x,y,value
87,28,0.153105813875329
59,95,0.8736406408980268
8,25,0.7815181048309192
74,98,0.8903464122672184
18,53,0.2904295572694693
78,8,0.28443797869397525
10,50,0.8026618977618043
53,4,0.48221660767429475
9,73,0.9690730809840766
61,90,0.6354882899810609
12,27,0.016280072806036106
97,31,0.07047384892401504
79,80,nan
35,62,nan
81,32,0.04833573808497493
63,88,3.588023856826439e-05
53,65,nan
37,1,0.8337314129206541
97,74,0.899726366139842
75,95,0.16855737793826053
1,11,0.7449061243044245
34,35,nan
72,89,0.612564098644777
57,34,0.78566227752022
19,27,0.6627112888209098
13,54,0.9249924115904862
32,46,0.995167494284972
5,92,0.6454658904142683
39,76,0.3890238517045402
96,15,0.9494038213808771
48,62,nan
76,49,0.07366969478981839
36,49,nan
84,82,0.7785198113971249
6,81,0.9405197259776767
80,26,0.938128774165059
19,70,0.3509968335485886
61,37,nan
76,42,0.2594989158590416
95,44,0.8249565111714859
1,86,0.8716754235885551
21,22,1.596627906874648e-05
58,12,0.7025731242282662
63,13,0.06606188161159066
42,5,0.9810673214025506
35,44,0.9696753358270742
3,4,0.6524855911220441
83,98,0.9184788416815608
60,83,0.008222291578830088
37,33,nan
83,47,0.05681319742333174
40,24,nan
8,75,0.4603448338891102
12,45,0.3452680876991226
64,90,0.7786880571911693
61,72,nan
79,43,0.4022698555730789
65,37,nan
97,94,0.9505228625910621
28,47,0.5911207363810587
93,90,0.9153203053611283
20,96,0.8490847008253828
43,60,nan
39,56,nan
30,50,nan
63,85,0.005562797025905619
24,90,0.4672454727451788
15,41,0.007386156266232902
17,51,0.9469973543163639
36,92,0.004019559059412425
32,27,nan
99,68,0.5424251253209397
11,35,0.4228892996211889
15,27,0.40472287530562534
10,22,0.5552708173887618
46,84,nan
68,92,0.08430231341933009
4,45,0.975263312146857
62,91,0.858588946706704
24,46,0.3184775620690323
42,42,nan
13,37,nan
0,98,0.5842970149034363
34,10,9.326434316053733e-05
71,43,0.63362206317029
97,37,0.00012524165653432506
88,8,0.04430967740187586
4,52,0.991280491964948
72,18,0.9842231869885595
51,94,0.9276568590643449
13,93,0.021103308860988712
46,94,0.5712420816681923
9,91,0.6100165447022596
81,4,0.7873368259281945
92,71,0.22492950527070438
80,92,0.16936809509492112
12,67,0.9589032091762774
52,31,0.978985941596993
67,42,nan
21,54,0.9408057021778153
95,27,0.9199300697482189
34,38,nan
53,41,nan
58,39,nan
90,51,0.8619919606299278
61,19,0.11436186923691688
40,74,nan
90,6,0.8374339766566987
35,87,0.0023697625100709274
30,62,nan
82,89,0.03682692888981809
70,32,0.9013011246105376
5,32,0.7388415347411712
98,66,0.9935748868921249
11,31,0.5961356177542969
24,83,0.28614609892322407
65,31,0.7769767389784776
99,90,0.042467444711588975
60,25,0.704041030906696
68,55,nan
70,86,nan
5,88,0.5421345094754085
62,62,nan
51,51,nan
62,90,0.839788262863629
15,70,0.6093987300796564
73,69,0.8439856618764741
64,43,nan
79,81,nan
55,12,0.999767878769684
47,71,nan
90,98,0.29336864908609883
79,57,0.8571660171806814
51,83,nan
39,22,nan
15,97,0.9956474838419285
10,64,0.3624183309742015
7,3,0.3922611395068064
61,87,0.7101887613991725
54,46,nan
39,90,0.08120645855317948
66,25,0.2810429590302782
59,0,0.25071648989424655
79,63,0.9628890697840802
49,24,0.01002362453244865
92,3,0.08104390482526891
86,33,0.19157619277373367
94,86,0.30082666695155047
98,49,0.7853030451522109
11,61,0.05609063434330763
30,37,0.680981838763185
7,78,0.07039955118155683
5,51,0.08293360440757014
52,7,0.06375699652466121
48,46,nan
91,7,0.018400412415657097
49,77,nan
17,43,0.9964415614545616
96,52,0.016450558948226612
34,90,0.00012160104462843879
97,11,0.9691574218399046
42,17,0.22086078597903447
1,41,0.23146170755525752
14,72,0.018122465921281528
47,50,nan
19,31,0.4799287228638152
97,25,0.27549768755404114
87,26,0.09062823004043041
41,8,0.5906799966404506
86,59,0.24281265640216482
68,14,0.23932404325021822
9,60,0.9514177527088246
36,80,0.06621618900342507
65,60,nan
39,9,0.1451037218189396
76,26,0.8853451442038403
78,34,0.7760188379830733
36,27,nan
66,87,0.16563131422058042
84,46,0.6370821564021211
92,87,0.6566643479695087
86,84,0.9048754084685654
93,92,0.883908612707281
97,90,0.9856576889337301
75,19,0.0006040390515822391
24,89,0.4409343228523636
20,15,0.7014245901529922
68,44,nan
62,63,nan
32,45,0.9989435168523733
53,82,nan
53,29,0.6377676152891923
99,92,0.023878526192602945
60,9,1.95868026814372e-05
43,56,nan
77,49,0.8732044397661172
61,16,0.2507164898942404
11,1,0.0005964967874410587
51,84,nan
59,37,0.3419944746725587
31,50,nan
28,35,0.15687923388962066
94,44,0.8950393462094992
71,4,0.9554198498526236
61,21,0.05337561398102908
7,54,0.717296297209222
26,8,0.9582463629390285
9,54,0.8329954833427159
93,56,0.5785814762274714
96,58,0.005424985345974909
66,34,nan
33,51,nan
69,0,0.18292584576119625
88,77,0.0019138010633346636
0,43,0.5155278290547909
69,6,0.9908325984445002
54,20,0.07194103373175392
0,62,0.020209628082482167
73,58,0.9963287735440638
66,46,nan
46,31,nan
91,3,0.31223867840987796
40,91,0.18350461776391513
71,80,nan
31,62,nan
85,11,0.11951747494314863
83,91,0.7952173479262392
42,67,nan
3,85,0.9739005067811546
78,36,0.701941712462805
45,95,0.9297793137945205
76,2,0.005440919710891667
26,40,0.0008130938766551798
57,22,0.24619123756884825
26,39,0.004657276868177185
36,88,0.0017607168981298993
41,39,nan
40,84,nan
53,23,0.3473817161473687
41,7,0.6784956721892683
58,82,nan
20,0,0.04443486905766153
60,7,0.03259988104898842
80,63,0.15384647326676193
87,72,0.8276387934170141
0,16,0.7626609944088649
65,73,nan
0,17,0.8129165075196547
48,43,nan
67,28,0.27810742895269364
20,54,0.45967661588239456
59,72,nan
85,25,0.8650867804974098
98,43,0.5819694310190932
67,22,0.5703996563466385
16,92,0.5677647990446459
70,48,0.3333959635893627
52,90,0.25924766600034654
56,1,0.20189997080021094
95,61,0.27376635312290165
81,66,0.7188587193782414
84,35,0.22243070096317763
72,94,0.7346302630380096
70,58,0.07205381355946933
51,32,nan
4,33,0.6435919099200447
10,30,0.8909094820532262
42,14,0.3953490171288199
9,39,nan
97,54,0.3391746200001471
71,53,0.9188896703804462
15,1,0.12015604357058934
31,4,0.6046193329457095
93,53,0.4773139707192947
22,10,0.051117999710906026
19,3,0.19582992840709285
52,26,0.992118014622059
60,89,0.005028601549619149
47,41,nan
10,74,0.1142851769294887
64,67,nan
36,65,nan
60,26,0.7481674213874376
19,21,0.9052588122249317
86,93,0.9944919089991338
19,73,0.43756345056206236
81,10,0.9896637471391259
68,37,nan
77,71,0.8830636318435935
34,7,0.07008031304793799
92,63,0.06105717011929024
46,44,nan
5,70,0.09923123035958559
5,34,0.6591415712586526
87,84,0.5173365353973572
44,7,0.9142846907486213
94,21,0.0457382800488233
90,50,0.8368483378211597
14,24,0.9923937169003745
55,92,0.9960893746859516
91,62,0.3793368158566065
95,50,0.6331978970164805
95,67,0.12613619637994666
93,35,0.006496643798670487
43,82,nan
23,42,0.8756585588878631
75,72,0.7557146232736587
50,54,nan
76,70,0.15774343004841684
91,50,0.7652573664165243
2,69,0.11624767845807765
60,4,0.23358348983330124
5,9,0.49336162638847025
70,1,0.17992783026540016
44,45,nan
16,8,0.7888869271970442
34,12,0.019820475762102552
47,89,nan
34,80,0.06621618900342507
4,31,0.5571186429196183
56,49,nan
39,11,0.053082011998187906
53,51,nan
61,67,nan
63,15,0.14712575200448952
22,71,0.4523954923219641
39,79,0.307959264311513
96,55,0.000679285132968499
29,45,0.7638178766519077
42,70,nan
53,26,0.4965006023528431
14,11,0.4074329750670136
32,54,nan
81,38,0.0010310296955645115
53,77,nan
56,41,nan
94,47,0.9529165966268922
6,53,0.6684617558917999
66,51,nan
38,35,nan
25,7,0.6074295889248421
92,97,0.8723799456039543
98,5,0.9247655125885408
27,30,0.01253243969089235
25,80,0.614905231801631
35,75,0.13914401166883428
37,82,0.06844307007181649
57,17,0.054458154136297454
90,93,0.415315214461606
23,63,0.2150198220227732
78,67,0.009847713943406278
88,9,0.08613405896806059
81,76,0.9329177578970294
30,11,nan
43,7,0.9981628043623281
19,77,0.5527818315160301
53,2,0.7614340401487927
76,31,0.6998451186495454
93,47,0.2736268797701218
41,13,0.21984710061018575
66,19,0.05567836957263328
71,89,0.49725903596913806
92,1,0.005971192496302846
58,8,0.9344097990250556
2,57,0.44106237030303064
69,45,nan
40,43,nan
77,19,0.012900875009939694
50,2,0.6324957929925386
84,32,0.1251015337481508
12,21,0.177380800745373
59,52,nan
75,65,0.9095587353218675
72,20,0.9998747713622849
3,39,0.006187405419231462
59,87,nan
65,34,0.6591415712586526
0,21,0.9534082253091711
73,33,0.4108991631045385
9,25,0.0005964967874411697
51,92,0.8985445752105696
33,83,0.055203815016773905
75,38,0.6400403123886816
29,3,0.978827713920124
8,83,0.6811739843414664
27,90,0.8999560263442444
27,26,0.08806000995589108
60,74,nan
62,38,nan
12,42,nan
53,66,nan
47,66,nan
52,13,0.4498509186031474
22,67,0.5724656578488411
55,41,nan
39,17,0.028875484971747634
99,97,0.0007047945351394413
39,13,0.007727653710334459
83,20,0.9809769558157366
58,32,0.01045094216290654
49,41,nan
43,62,nan
94,40,0.7832461799671202
45,85,nan
45,18,0.9853534453194394
18,64,0.04313139842922742
30,40,0.7873208753590537
64,21,0.14563164204886958
33,92,1.1851054995182242e-05
71,94,0.3681477973216051
81,75,0.9178137186866411
76,86,nan
19,79,0.6086222909278582
41,21,nan
10,72,0.15407757393199656
4,63,0.8056158286729886
65,44,nan
53,56,nan
79,59,0.8999055508774394
55,37,nan
52,40,nan
26,53,0.18861461315172795
20,28,0.07821637526886394
38,44,0.9999753205379123
27,22,0.23456813892458128
7,91,0.007253417632681558
11,19,0.9929224999240347
58,67,nan
92,81,0.49565863615444394
68,54,nan
74,84,nan
66,82,nan
30,9,0.2919265817264288
59,17,0.9988668114897725
18,28,0.9999460671527671
62,41,nan
86,56,0.16355476059640317
65,26,0.9351596467687174
93,73,0.9692924880709031
79,87,nan
49,8,0.6473702266625484
93,25,0.13576186350380431
20,79,0.9968781320266281
10,4,0.23358348983330124
60,46,nan
93,52,0.4429271787947599
75,84,nan
64,12,0.662384829755485
59,34,0.46517247970917813
36,98,0.046505362349856916
20,57,0.5601692047294707
51,4,0.31174861905986084
41,54,nan
94,60,0.949600116200979
32,31,nan
52,80,nan
45,99,0.9724821371646573
9,49,0.6856237834824614
3,97,0.9769558461520188
37,27,nan
58,70,nan
93,46,0.24157488000987626
34,45,0.9633957188017057
96,79,0.4248199528201275
60,82,nan
92,61,0.03426490708700081
31,16,nan
69,16,0.41466932664264083
74,71,0.22700453743408106
37,2,0.6556604846064829
90,79,0.7762107235835787
39,45,0.9884901838507407
25,82,0.6681551163827528
1,96,0.654302220957974
91,11,0.039224201245486034
19,99,0.9791039720389147
49,34,nan
58,44,nan
96,43,0.19347939130440084
89,10,0.9642605450682864
7,81,0.03362896348432626
33,74,0.2225080411617143
11,96,0.8901439177450297
23,71,0.05545495591253691
74,85,nan
2,93,0.0993017399989542
71,29,0.1077958055740571
56,28,0.9881796823644838
77,54,0.9643920675310189
85,74,0.021091309266702052
75,67,0.8712436065551001
31,83,0.21092808801308044
71,20,0.014807190577580065
4,60,0.8752780084016928
51,67,nan
83,41,0.2026380323340658
48,76,nan
87,68,0.9077579781568303
41,85,nan
33,46,0.9715197800877154
36,30,nan
1,49,0.5149518556345154
56,46,nan
90,88,0.5462484360185024
43,91,0.8836401925980245
78,25,0.9940028025482779
85,4,0.09035587735427036
44,83,nan
90,83,0.6775528894607783
43,54,nan
28,78,0.9158661695995751
53,24,0.3972185381431026
28,33,0.09984072167078284
32,79,0.18785873117701885
67,55,nan
50,15,0.7014245901529922
69,40,nan
30,75,0.5962590447964227
83,54,3.2894884190004525e-05
61,44,nan
66,57,nan
28,0,0.3102741176059223
9,64,0.9909601350620745
83,94,0.8543186647574215
44,34,nan
84,41,0.44934448911310865
98,44,0.6190908694527311
44,77,nan
51,57,nan
66,75,nan
35,30,nan
84,68,0.9927240810036749
21,72,0.8994652867796842
64,1,0.6699087591535566
77,60,0.9999206161015588
95,87,0.04261601837688278
96,35,0.4907277708131846
62,9,0.7585834801883766
22,11,0.02259590486123686
24,82,0.2616029925744676
94,31,0.42303331819933326
44,39,nan
50,70,nan
14,53,0.20313590655330965
55,33,0.16280548658238492
70,23,0.9877436809892701
49,7,0.7317139640489558
5,33,0.6994454988326247
53,37,nan
77,31,0.22199141794873112
47,68,nan
19,34,0.3506448942390817
9,63,0.9840591190799561
55,27,0.40472287530562534
10,86,8.480546202144223e-05
1,25,0.03933244533194963
34,26,nan
25,58,0.05516638319246203
72,87,nan
97,35,0.008909852358176984
38,91,0.014978180533588292
56,45,nan
87,81,0.5992520502156906
98,98,0.3214571719768331
97,16,0.7546404286923081
5,38,0.49522796641376576
79,60,0.918506515259218
70,73,nan
95,53,0.530286288883307
58,92,0.7709779387467324
53,36,nan
10,69,0.223740482494031
40,49,nan
59,31,0.5961356177543004
53,62,nan
82,48,0.9845041431372274
31,2,0.857485548059991
95,41,0.9030687611053376
31,10,0.09286186070547714
64,52,nan
44,48,nan
22,46,0.9998753481431124
63,83,nan
91,43,0.939279534291126
39,57,nan
50,71,nan
74,23,0.937708306466436
96,89,0.6923368136645521
21,89,0.48840863589530176
55,63,nan
10,78,0.052035003317076944
80,45,0.7239292249250266
99,42,0.9805792782042588
8,85,0.7308437757466528
98,52,0.8650083035704804
12,66,0.945876726352689
65,90,0.5946113749713067
43,74,nan
90,59,0.9877824468346654
19,47,0.014660019742996133
41,60,nan
80,42,0.8189744957324054
28,16,0.2739119189295444
63,53,nan
59,33,0.5083384927911704
77,36,0.4216489540255146
70,35,0.8114402703613843
48,97,0.0006950800432756199
83,81,0.5460373617342874
69,60,nan
46,14,0.7275362865211426
22,41,0.9684964213293557
74,51,0.021092556730014755
47,22,0.740244446124282
86,25,0.5398733219749987
97,78,0.9575627829935629
44,71,nan
3,63,0.4819922932135291
55,34,0.13220873595841248
4,7,0.3360561355100391
52,82,nan
15,98,0.9916801583199084
70,34,0.8435707780622322
84,15,0.255925939699311
41,5,0.8497609882770183
7,52,0.7769130954193123
48,73,nan
8,13,0.9561956801540912
39,42,nan
74,65,0.09578981455131258
88,46,0.6640616156237741
61,2,0.9404478078067916
5,3,0.02081662639174159
81,19,0.5848318392679119
42,3,0.9870659425902061
70,15,0.7066507850993989
98,7,0.7845505876606913
40,92,0.16371305156465654
47,57,nan
80,51,0.5155695887788719
98,75,0.8834815161744295
78,55,0.07914553623360754
45,88,nan
2,28,0.9211162006612789
29,72,0.8616951969845453
45,45,nan
21,56,0.9685296945832256
66,39,nan
70,67,0.00016973570666550808
46,85,nan
40,96,0.09505125370485651
35,33,nan
80,88,0.09819573684612892
40,59,nan
37,67,nan
0,12,0.5085971224266876
49,85,nan
26,61,nan
81,69,0.796847878799383
51,23,0.8340973067704174
57,14,0.002006621822942589
30,77,0.5394675226261533
14,81,0.14622740267615836
22,56,0.8748079459810018
82,80,0.1798516080755036
69,85,nan
72,5,0.18263724977350998
80,67,0.07584639365916784
79,4,0.9995637483536455
18,74,0.008432640058915253
37,86,0.02401038753490048
18,30,0.98999243270807
91,60,0.44228335128905755
23,58,0.3594324165087577
1,23,0.08831262154306924
39,89,0.09622109781007093
45,28,nan
33,32,nan
6,84,0.8956412736865791
46,4,0.02256769181018725
48,12,0.005940763037262375
40,86,nan
69,96,0.6543022209579807
80,7,0.008584162563659903
12,80,0.9695760993823349
10,9,1.95868026814372e-05
55,49,nan
44,12,0.9874970745222589
92,24,0.9119081100172162
16,85,0.7432444691864968
10,3,0.3551106018220463
95,42,0.8789143885034777
21,34,0.2878214457298463
23,44,0.8211696992161378
99,76,0.31146337728690876
98,89,0.5500996973666932
71,47,0.7692888156554396
17,87,0.05907577462297392
71,8,0.6558049143326592
68,18,0.4762833309530719
37,53,nan
44,97,0.9737178893522316
30,41,0.818552037091171
11,28,0.7263262427817025
59,85,nan
90,90,0.493314107789367
26,58,nan
20,82,0.9992333176324821
9,43,nan
92,27,0.8108603754387578
43,39,nan
34,84,0.022276610815083198
13,26,0.43825127586070994
59,50,nan
14,31,0.940189646887263
96,88,0.6675468153020059
98,33,0.19812629165466406
39,24,nan
12,55,0.6916494856502302
86,13,0.9976729635271627
29,4,0.9236275555067082
24,67,0.010343684451871282
31,17,nan
95,52,0.5646271913407255
40,52,nan
22,81,0.18981919399365943
92,45,0.1273069778859327
82,3,0.6160087248812915
74,3,0.08240309504872018
85,5,0.03466561044561578
81,45,0.08960973375796527
71,7,0.7395208007663856
8,98,0.9583710364875935
25,38,0.220318275026688
46,39,nan
86,9,0.936607575384997
34,74,0.17471162405369428
37,29,nan
57,31,0.6690660141577887
53,6,0.2668674977313439
98,70,0.9599349561951693
11,94,0.856064689031444
80,27,0.959428196746509
63,49,nan
42,60,nan
69,36,nan
5,95,0.7176321844158567
45,40,nan
1,51,0.5852497642953074
46,86,nan
85,0,0.931159436143842
33,43,0.9967400990839483
38,61,nan
78,94,0.5687857158316456
2,29,0.9444808366643632
75,3,0.9225874866259566
80,91,0.15022295806460978
56,81,nan
27,40,0.09392326311579358
47,52,nan
49,22,1.596627906874648e-05
98,32,0.16437197390421965
59,8,0.6036329669919854
84,84,0.7313554148153253
78,74,0.09183581323213064
12,46,0.38090437356064083
94,19,0.01071345265824708
43,16,0.5652118543690721
78,59,0.02313790240910296
2,0,0.9560749224841931
85,61,0.2659086817619991
74,43,0.17968826183969783
52,74,nan
43,69,nan
20,86,0.9813997112025108
42,39,nan
57,74,nan
78,96,0.6191467575086755
54,15,0.29222034612469605
78,63,0.0006075078542398527
27,19,0.38693515201802375
55,91,0.9921509206939769
62,25,0.7815181048309192
44,20,0.6661119262699902
53,98,0.0016428988264850508
60,52,nan
84,88,0.6311334116691877
40,4,0.7701511529340699
35,98,0.05528893808355939
70,43,0.5155278290547909
50,23,0.2566882854272346
75,14,0.07853283234348962
58,87,nan
71,0,0.49813939640990806
57,65,nan
22,40,0.9533412800039531
53,20,0.20386129757451882
15,79,0.8379466296883398
5,72,0.13744949244881716
98,36,0.3086318523085114
29,29,0.15293011819399782
31,96,0.01769275285602201
53,5,0.3658430782208159
78,14,0.7253244463648614
88,14,0.38435858186024613
74,57,0.0034130704035113535
77,24,0.024204530789640077
21,32,0.2126042111178531
12,47,0.4167995945286075
29,53,nan
82,95,0.0013458936617023465
48,10,0.051117999710906026
29,27,0.09148631864711648
32,7,0.1722082875204134
46,17,0.8769249511158459
2,4,0.12386496158003901
61,49,nan
72,67,0.07353991326150477
35,27,nan
72,26,0.9113926278041073
96,46,0.11310719823542464
29,6,0.7661463770887418
0,2,0.05239556029713288
2,27,0.8935399126321961
50,11,0.912721413512283
8,68,0.26317237974085184
75,48,0.9331300967308662
45,94,0.9160742347248791
46,32,nan
41,81,nan
19,10,0.8503075932600669
3,99,0.9593932650251658
89,79,0.7958399173404098
55,55,nan
75,62,0.9559973267878765
50,92,0.9150071380644628
14,98,0.5566165944954437
66,10,0.12416412029729146
63,18,0.29894428914637783
15,48,0.030826851922871934
57,52,nan
2,88,0.035362436008458675
75,92,0.23037996386022797
35,10,0.00010696356033707
26,17,0.8173772245045288
82,49,0.9743956269007152
57,70,nan
57,94,0.014314654250761227
88,0,0.8701312778456078
66,47,nan
51,37,nan
28,60,nan
89,64,0.3738514345039682
84,65,0.999956783467465
34,87,0.004712194706964101
94,70,0.7385291866321468
43,24,nan
64,84,nan
54,96,0.4648550287596259
64,42,nan
89,42,0.0103190430438862
88,65,0.09457247599168994
59,25,0.8449100026442841
81,70,0.8204308616726577
89,30,0.3221024141196454
17,63,0.6526993411868383
3,71,0.7187751962618252
24,35,0.7373910997558678
94,54,0.9992339944699216
83,87,0.7036904568167132
70,93,0.4568332697206115
83,43,0.14438848375163627
13,55,0.9061915170580338
47,12,0.16839408519296173
67,85,nan
39,30,nan
83,80,0.5182345706520528
56,54,nan
39,3,0.730333047200055
30,69,nan
31,63,nan
85,21,0.6952394024010023
48,91,0.032440335223501704
1,53,0.652537917365642
78,27,0.9694818618193708
6,57,0.787814021792264
27,47,0.2976117586967615
58,66,nan
27,96,0.7888967521455863
17,13,0.0012360407657147632
79,20,0.12122120971367212
16,32,0.09944002932306678
22,78,0.2598641107330984
70,63,0.012275057607798456
47,64,nan
0,26,0.9983478107574809
92,42,0.21207211304000395
94,13,0.07268659176780418
66,93,0.06659198637629182
96,3,0.07293106020901313
4,85,0.2075832957866245
82,34,0.8308774969808739
48,54,nan
23,86,0.03420357137017582
97,40,0.011986986777558994
20,70,0.9030099533260444
45,27,nan
8,61,0.09937002753934271
3,25,0.4162390458329996
75,17,0.008682810969091237
79,35,0.12831804702872907
91,86,0.0013151781644509253
31,48,nan
80,69,0.046933371704112825
93,51,0.40848428017237925
86,44,7.549819384800038e-05
82,1,0.9113663882096235
9,21,0.05337561398103152
27,50,0.4000180049297578
44,95,0.9875517482595606
6,49,0.5317474068671976
32,20,nan
29,40,0.5856585310325088
79,6,0.95901493651859
80,30,0.9961267893090953
26,81,0.9331160319808643
7,8,0.01645195251017595
82,83,0.12073762106132535
3,98,0.968749952879407
77,79,nan
93,71,0.9457515128106939
0,54,0.15555013136184692
98,46,0.6898970377092043
83,34,0.46764768320666983
88,36,0.9493170745945969
87,3,0.9631733533466184
60,16,0.2261353698878658
75,83,nan
24,65,0.0016258325008331465
89,45,0.0001433555542534326
95,35,0.9946690663540287
45,71,nan
88,38,0.9073559266180756
60,97,0.07553028448052884
10,71,0.1760175997823744
4,6,0.4313152436366252
22,19,0.13093150424576944
97,70,0.8185225154513844
46,21,0.9835244664352569
80,85,0.05562274468059808
94,20,0.025479907161751802
74,19,0.9988591191211257
60,93,0.03059097873618688
58,89,nan
17,77,0.24837597983428372
10,40,nan
61,82,nan
28,94,0.5591719617359752
35,31,nan
63,36,nan
97,76,0.9316712134581777
29,68,nan
17,15,0.028250561145722553
79,99,0.47295499349852455
62,87,0.7772372194003222
40,63,nan
64,93,0.7104350688915928
32,37,0.9235152310283063
85,99,0.2538478972062808
53,14,0.010616106772316003
9,78,0.9006543415057034
34,6,0.12811480582535661
47,80,nan
46,27,nan
35,97,0.044291126058568386
4,34,0.6843800490891114
22,32,0.725395182854937
77,63,0.9891083391946636
27,29,0.02482348025081016
90,89,0.5197347052572071
64,57,nan
64,79,nan
80,96,0.2532078276893115
0,91,0.40522696454550505
24,13,0.6650207802138373
95,83,0.009859486568196407
0,40,0.6304449229033969
39,70,nan
2,70,0.09772546758262474
46,42,nan
71,25,0.020013399447172286
94,91,0.18736122264793836
42,83,nan
52,17,0.7025495680188317
7,83,0.016602245240423696
75,90,0.27592070770684474
19,17,0.9931027473737345
45,90,0.84965937460226
52,84,nan
97,52,0.275860529277307
20,85,0.9879983804908654
68,30,0.963649941622684
95,73,0.03338794787794985
19,88,0.8265337017579779
85,93,0.13410026054080337
80,46,0.6902064200306972
2,77,0.012885204365381375
30,32,nan
65,27,0.9092276398404895
10,96,0.06263604190942418
11,32,0.5520983427968357
17,30,0.6813703410888847
28,36,0.18857162610647893
26,62,nan
85,84,0.01829347254285385
93,48,0.306537597710554
96,85,0.5897201769545146
34,92,0.004019559059412425
20,65,0.7958048916045506
17,62,0.6824861942551337
23,22,0.740244446124282
83,40,0.2351048508343812
96,90,0.7164494123007457
90,52,0.8851254272923299
15,89,0.9801342553247748
6,27,0.007166537705326936
95,1,0.5287512626745621
79,53,0.7510150808293998
21,16,0.11706638378268103
75,13,0.1189313471154308
42,53,nan
58,65,nan
68,72,nan
19,36,0.27249253492834846
53,91,0.019336454570741624
1,64,0.9286258548468762
44,9,0.9856689874260145
74,30,0.6877346118008395
10,8,0.00811617902050521
28,70,0.996197017718907
19,23,0.83409730677042
46,43,nan
77,67,0.9486447292240368
15,31,0.23299403958869186
90,27,0.04658196432751427
58,77,nan
74,70,0.20255815197445864
68,25,0.825882063902714
67,67,nan
36,6,0.12811480582535661
59,82,nan
11,49,0.02730980352976836
38,95,0.00036064540697955394
67,65,nan
95,45,0.7955877974935409
79,95,0.5742066465157146
81,42,0.035771062672127374
21,30,0.14412792156576393
53,61,nan
10,93,0.03059097873618688
14,66,0.0020771739917836984
57,5,0.4228951318072375
84,37,0.29527695596787257
58,95,0.7027982696026059
13,99,5.3671746808647836e-05
19,65,0.21481923713868611
37,96,0.011318572758944045
86,11,0.9907730887326462
60,67,nan
80,24,0.8815187159986877
53,38,nan
34,21,nan
6,9,0.8568862077162354
73,46,0.8784670687360172
50,75,nan
98,55,0.9269522466444615
47,20,0.6395862709003088
89,90,0.971541047581587
56,22,0.9637339213471446
46,38,nan
95,90,0.08049009077284974
42,47,nan
28,8,0.8230139715926532
79,1,0.7523437794168455
96,63,0.05397231312099238
21,88,0.5149801615837797
53,15,0.028250561145723163
75,60,0.978454178150945
71,82,nan
72,29,0.8144544618754219
39,92,0.05492336836062239
18,58,0.15259269713421147
6,31,0.010176218123046754
10,61,0.4555541071768822
94,36,0.6370663689249109
4,93,0.06659198637629538
85,87,0.0462632954188269
55,16,0.9219269793662461
68,87,nan
13,8,0.160211190362419
11,50,0.016929782994515807
31,87,0.1298900281300629
85,41,0.8977682393326278
23,20,0.6395862709003088
33,70,nan
97,80,0.9773024124263522
1,20,0.1999457348937017
73,35,0.49617932084838473
71,72,nan
62,30,0.5602678618148672
9,51,0.7492123274086238
87,71,0.8493868012642803
48,3,0.6551745350844476
63,24,0.6200733842244049
81,40,0.012532949368321389
35,81,0.04443486905766153
61,65,nan
46,98,0.6700888947663675
74,32,0.6019178605455584
3,94,0.9942890225752042
94,88,0.25289466110545844
52,93,0.3306415211818974
33,82,0.06844307007181649
34,54,nan
91,85,8.530718232474532e-05
80,12,0.2314993389828428
79,83,nan
80,28,0.9761250210984181
66,58,nan
71,11,0.4147628864543415
81,35,0.008449652683811038
46,55,nan
39,33,nan
94,80,0.45985972566437433
69,30,0.0015175057897303668
37,26,nan
91,14,0.16027034871397267
56,15,0.6808777724487385
70,19,0.8953625057445711
51,47,nan
36,61,nan
25,25,0.7701511529340699
11,25,0.8449100026442815
20,76,0.9802222711180122
71,63,0.9984187404446458
64,47,nan
88,19,0.6872444454256481
77,78,nan
40,31,nan
38,40,nan
36,79,0.08083496771269394
74,36,0.43128246810080284
33,10,0.004844324082407092
21,5,0.8890210156554378
46,22,0.9944165614241021
12,73,0.9993844502975845
55,69,nan
45,89,nan
18,98,0.4552057695980378
33,38,0.9806971348988451
54,47,nan
92,47,0.08238128616922075
54,38,nan
67,71,nan
99,75,0.33840881730369654
11,81,0.5485070572115868
47,39,nan
83,70,0.2424199578095087
13,95,0.008850017469542115
60,29,0.8605944617907603
9,50,0.7181218921017902
29,61,nan
95,12,0.16469703808614045
2,39,0.9635661863033207
56,52,nan
42,59,nan
67,94,0.9942890225752042
8,58,0.04910910171364696
41,65,nan
41,49,nan
5,85,0.46157891816892854
58,41,nan
24,56,0.06079655577550158
27,54,nan
60,8,0.00811617902050521
27,20,0.3326251333677185
86,48,0.019138680199735525
15,20,0.7537538165659171
35,96,0.03441383595809261
58,84,nan
64,19,0.23270220139825448
69,5,0.999882987640005
85,16,0.409784775354458
32,73,0.337968026708776
89,69,0.5257737780785057
68,89,0.045830356680647166
13,1,0.9412708832114843
54,56,nan
32,53,nan
74,13,0.8869623593597047
14,55,0.1512965810391702
93,8,0.9884541886818987
87,53,0.9698703590903799
14,64,0.011535500687372413
57,37,nan
55,25,0.5022128489940254
57,57,nan
89,41,0.01962912902398245
2,49,0.7092006741389121
83,62,0.0703788216176795
94,11,0.16437079902312934
96,31,0.6619126671861613
