x,y,value
23,92,24.08318915758459
24,99,29.154759474226502
7,65,33.24154027718932
2,94,42.05948168962618
18,75,21.02379604162864
70,55,36.359317925395686
81,58,44.94441010848846
93,64,54.91812087098393
35,21,nan
81,50,48.373546489791295
49,9,65.76473218982953
93,76,54.037024344425184
36,38,nan
69,33,nan
86,30,64.38167441127949
80,9,76.8505042273634
31,86,14.422205101855956
34,80,7.810249675906654
63,28,51.884487084291386
67,26,55.569775957799216
41,36,nan
97,37,68.79680225126747
33,54,nan
86,7,81.8413098624405
50,29,46.32493928760188
36,41,33.13608305156178
48,78,nan
19,33,45.617978911828175
97,64,58.855755878248644
55,33,44.01136216933077
30,34,nan
75,12,71.69379331573968
9,66,31.04834939252005
80,64,42.20189569201838
0,90,42.15447781671598
59,36,42.941821107167776
77,59,40.85339643163099
83,42,54.405882034941776
89,33,64.66065264130884
86,5,83.48652585896721
48,8,66.61080993352356
23,23,53.45091205957107
92,92,55.97320787662612
90,87,52.630789467763066
62,5,72.73238618387272
38,11,63.00793600809346
54,43,nan
70,86,nan
23,43,34.88552708502482
33,15,nan
93,67,54.45181356024793
88,33,63.89053137985315
31,48,nan
29,80,11.661903789690601
89,78,50.15974481593781
85,21,70.178344238091
33,4,70.25667228100119
73,7,75.13321502504735
81,73,42.01190307520001
72,71,33.13608305156178
52,63,nan
4,61,37.33630940518894
69,56,nan
55,44,nan
86,43,56.302753041036986
47,94,21.540659228538015
66,37,nan
80,36,55.90169943749474
21,96,28.42534080710379
54,4,71.58910531638176
87,68,48.373546489791295
68,75,nan
24,90,21.93171219946131
11,61,30.870698080866262
61,9,68.62215385719105
63,35,45.79301256742124
92,7,85.42833253669417
56,62,nan
28,91,20.248456731316587
17,89,26.627053911388696
10,2,77.62087348130012
71,25,58.52349955359813
97,83,58.69412236331676
22,61,21.400934559032695
45,13,61.29437168288782
86,76,47.042533945356304
83,39,56.22277118748239
47,4,70.45565981523414
15,84,26.0
98,38,69.1158447825099
74,14,69.46221994724903
96,83,57.706152185014034
61,33,46.52956049652737
1,35,54.45181356024793
30,39,36.138621999185304
1,18,67.67569726275453
81,36,56.639209034025185
13,65,27.51363298439521
10,87,31.78049716414141
42,45,nan
50,19,56.089214649520635
3,18,66.57326790837296
10,19,62.177166226839255
98,20,79.98124780221924
27,77,12.36931687685298
83,14,74.4043009509531
58,41,nan
7,75,32.01562118716424
27,98,26.832815729997478
29,36,39.293765408777
26,79,13.92838827718412
24,88,20.518284528683193
61,1,76.24303246854758
78,1,82.76472678623425
11,0,79.12016177940993
79,75,40.01249804748511
25,92,22.80350850198276
24,94,25.0
32,11,63.387695966961914
78,3,81.00617260431454
76,56,41.14608122288197
13,95,33.421549934136806
42,67,nan
99,34,72.11102550927978
71,13,68.8839603971781
55,95,26.40075756488817
0,93,43.382023926967726
50,79,nan
35,93,19.4164878389476
30,45,30.364452901377952
99,30,74.4043009509531
70,53,37.44329045369811
44,11,63.198101237299845
81,7,79.07591289387686
17,45,36.40054944640259
2,29,58.25804665451803
51,97,25.942243542145693
30,48,27.51363298439521
74,86,nan
93,0,91.60785992479029
10,72,29.068883707497267
57,10,66.48308055437865
85,9,79.63039620647382
26,80,14.317821063276353
73,23,61.29437168288782
21,87,22.20360331117452
30,8,66.61080993352356
43,65,nan
46,2,72.3394774656273
2,28,59.033888572581766
2,55,41.593268686170845
46,91,18.384776310850235
11,28,53.85164807134504
69,98,38.41874542459709
87,39,59.405386961116584
43,9,65.12296062065974
47,9,65.49045732013177
27,4,71.02112361825881
72,46,43.278170016764804
37,17,nan
48,10,64.6297145282261
9,42,nan
59,95,29.0
48,52,nan
12,54,33.60059523282288
57,49,nan
0,62,40.80441152620633
29,86,15.620499351813308
85,94,50.15974481593781
63,36,nan
92,24,72.86288492778748
65,39,nan
85,47,53.33854141237835
62,11,67.06713054842886
89,25,70.00714249274856
55,39,nan
66,21,59.481089431852205
90,31,66.70832032063167
90,74,51.0
18,62,24.186773244895647
63,4,74.0
34,88,14.866068747318506
47,21,53.600373133029585
3,23,62.42595614005443
89,15,77.33692520394123
71,31,53.600373133029585
14,35,46.32493928760188
53,29,47.12748667179272
52,13,62.369864518050704
93,51,58.69412236331676
33,50,nan
22,95,27.018512172212592
39,41,nan
65,6,72.80109889280519
40,87,nan
62,16,62.39390995922599
8,62,33.24154027718932
37,46,nan
27,87,17.69180601295413
86,18,73.10950690573696
45,61,nan
16,81,24.041630560342615
18,4,73.08214556237385
43,95,21.37755832643195
4,97,41.88078318274385
8,0,80.23091673413684
7,52,38.8329756778952
17,50,32.55764119219941
6,90,36.6742416417845
54,55,nan
43,27,nan
46,19,55.44366510251645
18,16,61.68468205316454
45,15,59.30430001273095
7,42,nan
7,86,34.17601498127012
32,95,22.135943621178654
18,27,51.478150704935004
46,9,65.37583651472461
87,50,53.665631459994955
15,2,75.8946638440411
7,48,41.23105625617661
72,18,65.0
57,14,62.6418390534633
67,35,nan
24,56,23.430749027719962
84,3,84.05950273467003
71,53,38.27531841800928
75,24,61.61168720299745
20,20,57.245087125446844
91,69,52.23983154643591
8,65,32.28002478313795
75,92,40.24922359499622
14,18,61.326992425847855
41,30,nan
8,76,31.064449134018133
72,48,42.01190307520001
69,75,nan
38,99,25.019992006393608
67,97,36.235341863986875
66,40,nan
3,82,36.87817782917155
26,71,13.341664064126334
4,18,66.03786792439622
92,46,59.941638282582836
86,0,87.66413177577246
60,66,nan
23,70,16.492422502470642
37,73,nan
69,41,nan
66,16,63.97655820689325
34,2,72.17340230306452
8,38,nan
83,20,69.65629906907199
23,36,41.23105625617661
41,78,nan
51,91,20.808652046684813
62,98,33.24154027718932
42,35,nan
47,50,nan
45,99,25.709920264364882
96,34,69.63476143421474
98,33,71.84705978674423
81,2,83.35466393669883
26,6,69.2314957226839
34,19,nan
44,52,nan
6,56,37.589892258425
46,11,63.387695966961914
47,24,50.635955604688654
67,62,nan
61,47,nan
60,29,49.658836071740545
68,76,nan
89,31,65.94694837519019
69,82,nan
39,38,nan
1,40,50.99019513592785
67,38,nan
16,11,67.06713054842886
94,42,63.631753079732135
23,49,29.68164415931166
45,93,19.924858845171276
14,51,33.97057550292606
85,14,75.6042326857432
55,46,nan
43,50,nan
1,10,74.43117626371358
4,67,35.6931365951495
30,70,nan
70,50,39.20459156782532
50,77,nan
34,71,nan
35,18,nan
80,7,78.54934754662193
0,50,45.79301256742124
55,81,nan
11,25,56.43580423808985
20,89,24.20743687382041
21,92,25.45584412271571
48,22,52.773099207835045
76,2,80.95060222135473
77,70,38.2099463490856
66,86,nan
48,55,nan
21,12,64.5600495662759
9,9,71.58910531638176
26,7,68.24954212300622
87,25,68.59300255857006
20,15,61.98386886924694
73,29,56.4003546088143
59,21,56.64803615307419
96,22,77.15568676384133
31,95,22.47220505424423
63,18,60.92618484691127
26,49,28.178005607210743
78,82,nan
0,1,82.76472678623425
58,0,76.40026177965623
13,57,31.064449134018133
67,82,nan
16,76,23.08679276123039
97,3,91.67878707749138
68,73,nan
84,32,61.554853586049575
37,7,67.02984409947557
92,58,55.362442142665635
94,4,89.02246907382428
47,37,nan
23,63,19.4164878389476
87,75,48.010415536631214
47,97,24.351591323771842
70,93,36.359317925395686
31,2,72.44308110509934
81,29,61.554853586049575
48,60,nan
95,91,58.52349955359813
73,2,79.62411694957753
31,94,21.540659228538015
70,25,57.982756057296896
70,34,50.60632371551998
81,60,44.27188724235731
19,89,25.0
76,45,47.01063709417264
21,40,38.47076812334269
91,35,65.0
50,17,58.05170109479997
70,29,54.644304369257
55,40,nan
60,48,nan
38,34,nan
93,27,71.58910531638176
82,4,82.15229759416349
99,80,60.29925372672534
20,46,33.83784863137726
72,91,37.12142238654117
66,49,nan
51,65,nan
55,9,66.94027188471824
8,8,72.91776189653656
35,95,21.37755832643195
21,24,53.14132102234569
48,50,nan
45,84,nan
62,46,nan
86,57,49.9799959983992
97,2,92.45539465060976
30,43,32.28002478313795
35,5,69.1158447825099
3,2,80.49844718999243
93,1,90.80198235721508
55,34,43.08131845707603
56,21,55.65968020030299
39,84,10.0
73,39,48.79549159502341
38,59,nan
5,95,39.96248240537617
72,12,70.2353187506115
20,64,21.470910553583888
22,42,36.235341863986875
66,81,nan
82,21,68.24954212300622
85,0,87.13208364316786
86,42,56.859475903318
62,18,60.53924347066124
80,23,65.43699259593154
8,77,31.144823004794873
16,73,23.021728866442675
19,85,22.825424421026653
2,97,43.56604182158393
13,44,nan
21,34,43.86342439892262
0,82,39.81205847478876
60,62,nan
30,0,74.54528824815154
88,61,50.695167422546305
17,71,22.20360331117452
15,11,67.4166151627327
37,45,29.068883707497267
69,19,62.64982043070834
10,15,65.7419196555744
63,88,27.784887978899608
65,48,nan
73,17,66.37017402418047
89,87,51.66236541235796
41,83,nan
31,73,8.06225774829855
89,54,53.85164807134504
44,0,74.16872656315464
70,38,47.50789408087881
94,43,63.13477647065839
98,12,85.58621384311844
39,20,nan
82,19,69.81403870282824
39,7,67.0
83,71,44.10215414239989
75,34,53.81449618829484
6,84,34.48187929913333
43,51,nan
36,64,nan
31,58,nan
35,94,20.396078054371138
51,83,nan
80,85,42.44997055358225
43,86,nan
26,53,24.698178070456937
95,73,56.00892785976178
22,0,75.92759709091287
79,61,42.05948168962618
9,53,36.61966684720111
47,43,nan
93,57,56.61271941887264
68,59,nan
90,97,55.94640292279746
83,77,44.10215414239989
15,1,76.84399781375251
43,5,69.1158447825099
30,98,25.632011235952593
70,35,49.8196748283246
71,91,36.235341863986875
84,25,66.52818951391959
33,25,nan
25,43,34.0147027033899
55,15,61.1310068623117
58,56,nan
78,89,nan
21,39,39.35733730830886
87,8,81.60882305241266
15,89,28.30194339616981
98,60,60.63827174318213
92,45,60.41522986797286
59,59,nan
42,97,23.194827009486403
24,13,62.81719509815764
78,73,39.01281840626232
64,56,nan
97,16,82.02438661763951
55,36,nan
6,3,78.29431652425353
64,89,29.154759474226502
88,71,49.09175083453431
72,92,37.589892258425
17,82,23.40939982143925
78,52,44.77722635447622
8,93,36.359317925395686
48,17,57.706152185014034
75,53,41.677331968349414
60,77,nan
3,36,52.3450093132096
80,68,41.43669871020132
46,64,nan
8,87,33.61547262794322
94,16,79.93122043357026
89,67,50.48762224545735
85,62,47.53945729601885
68,44,nan
26,5,70.21395872616783
28,99,27.313000567495326
86,29,65.06919393998976
76,97,43.56604182158393
51,17,58.249463516842795
22,89,22.67156809750927
56,26,50.92150822589606
56,64,nan
38,4,70.00714249274856
6,49,41.400483088968905
65,87,29.068883707497267
41,63,nan
81,53,46.95742752749558
18,81,22.135943621178654
52,22,53.600373133029585
42,32,nan
50,99,27.313000567495326
34,99,25.495097567963924
8,23,59.682493245507096
64,37,nan
73,76,nan
49,64,nan
34,42,32.38826948140329
52,17,58.463663928973865
49,80,nan
15,24,55.46169849544819
37,1,73.02739212103907
49,25,50.00999900019995
0,79,39.319206502675
24,62,19.209372712298546
57,97,29.206163733020468
14,48,36.069377593742864
32,92,19.313207915827967
25,31,45.221676218380054
81,9,77.38862965578342
12,11,68.54195795277518
15,33,47.50789408087881
6,19,64.1404708432983
56,17,59.481089431852205
72,81,nan
31,1,73.43704787094863
43,71,nan
49,92,20.591260281974
2,81,37.656340767525464
72,53,39.11521443121589
42,8,66.06814663663572
79,85,nan
65,40,nan
48,18,56.71860364994893
50,27,48.27007354458868
75,8,75.17978451685
59,69,nan
77,86,nan
1,22,64.40496875241847
44,91,17.72004514666935
64,96,33.301651610693426
13,13,66.30987860040162
23,75,16.0312195418814
73,30,55.60575509783138
16,72,23.08679276123039
88,15,76.69419795525604
5,71,34.132096331752024
55,37,nan
96,72,57.0350769263968
42,38,nan
76,37,52.32590180780452
97,53,61.68468205316454
10,56,34.132096331752024
10,54,35.22782990761707
6,28,56.61271941887264
83,96,49.193495504995376
63,71,nan
97,7,88.61715409558128
35,37,nan
28,39,36.68787265568828
47,92,19.697715603592208
64,83,nan
2,38,51.62363799656123
8,28,55.47071299343465
66,24,56.824290580701486
87,30,65.11528238439882
95,63,57.0701322935211
96,40,66.37017402418047
92,33,67.00746227100382
67,17,63.50590523722971
6,75,33.015148038438355
28,70,11.704699910719626
29,66,nan
32,24,nan
56,43,nan
36,43,31.144823004794873
24,79,15.811388300841896
54,61,nan
84,62,46.57252408878007
23,88,21.2602916254693
20,9,67.72001181334805
47,20,54.589376255824725
82,27,63.702433234531945
63,34,46.647615158762406
40,35,nan
92,11,82.3286098510111
44,56,nan
85,46,53.85164807134504
10,23,58.66856057549052
62,51,nan
19,24,53.85164807134504
10,63,31.016124838541646
30,28,nan
8,47,41.10960958218893
9,44,nan
61,22,56.462376853972415
23,22,54.405882034941776
66,96,34.828149534535996
18,73,21.02379604162864
1,52,43.9089968002003
93,63,55.10898293381942
74,22,62.68173577685928
64,35,nan
1,90,41.23105625617661
43,30,nan
26,64,nan
76,50,44.10215414239989
58,33,45.18849411078001
6,62,35.11409973215888
69,87,nan
38,14,60.00833275470999
4,16,67.7421582177598
11,53,35.0
25,75,14.035668847618199
60,10,67.35725647619564
46,96,23.08679276123039
30,65,nan
53,41,nan
19,13,64.19501538281614
68,12,68.4470598345904
99,8,89.19641248391103
79,34,56.568542494923804
91,71,52.08646657242167
44,81,nan
29,28,47.07440918375928
12,49,36.796738985948195
77,2,81.41252974819048
8,54,36.89173349139343
50,11,63.953107821277925
88,48,55.47071299343465
27,75,12.041594578792296
17,73,22.02271554554524
65,12,67.23094525588644
8,58,34.88552708502482
29,13,61.814237842102365
10,88,32.202484376209235
93,98,59.09314681077663
49,22,52.952809179494906
47,11,63.50590523722971
8,91,35.35533905932738
38,96,22.02271554554524
5,56,38.47076812334269
7,22,61.05735008989499
40,51,nan
82,66,43.73785545725808
59,34,44.721359549995796
8,31,53.009433122794285
94,55,58.18934610390462
79,80,nan
28,22,53.150729063673246
51,7,68.06614430096654
10,32,51.03920062069938
11,34,48.82622246293481
77,39,51.66236541235796
81,10,76.55063683601855
89,29,67.26812023536856
48,38,nan
21,74,18.0
90,7,84.20213774008353
32,98,25.0
93,91,56.61271941887264
92,61,54.57105459856901
42,62,nan
78,33,56.586217403180434
30,25,nan
43,21,53.150729063673246
29,14,60.8276253029822
89,5,85.21150157109074
69,68,nan
98,90,61.1310068623117
73,96,40.496913462633174
82,29,62.24146527838174
59,99,32.01562118716424
91,88,53.85164807134504
98,18,81.34494452638098
85,79,46.2709412050371
78,19,67.42403132415029
8,56,35.84689665786984
16,89,27.459060435491963
97,67,58.42088667591412
20,97,29.832867780352597
61,98,32.55764119219941
94,31,69.81403870282824
87,70,48.16637831516918
21,61,22.20360331117452
20,55,26.870057685088806
28,31,44.384682042344295
57,2,74.21590126111789
80,12,74.33034373659252
79,21,66.40030120413611
4,99,43.01162633521314
13,6,72.80109889280519
97,89,59.90826320300064
0,28,60.30754513325841
50,2,72.83543093852057
60,31,47.853944456021594
19,81,21.18962010041709
36,97,23.194827009486403
26,57,nan
73,61,36.40054944640259
18,40,39.96248240537617
89,16,76.57675887630658
81,94,46.51881339845203
39,29,nan
66,78,nan
44,74,nan
77,58,41.23105625617661
30,11,nan
61,43,nan
95,16,80.62257748298549
97,6,89.37561188601732
8,60,34.0147027033899
87,41,58.249463516842795
47,5,69.46221994724903
60,83,22.847319317591726
82,60,45.221676218380054
30,50,nan
69,25,57.4543296888929
57,63,nan
54,19,57.0087712549569
78,46,48.010415536631214
82,43,53.009433122794285
95,30,71.21797525905943
91,16,77.89736837660179
43,36,nan
85,37,59.033888572581766
28,97,25.495097567963924
50,28,47.29693436154187
45,80,nan
71,7,74.24957912338628
15,47,36.124783736376884
19,96,29.732137494637012
9,75,30.01666203960727
34,65,nan
74,57,38.91015291668744
69,18,63.52952069707436
95,7,87.32124598286491
78,24,63.41135544995076
50,16,59.033888572581766
84,80,45.39823785126467
65,58,nan
74,89,nan
97,72,58.034472514187634
99,83,60.67124524847005
18,80,21.840329667841555
37,21,nan
33,84,11.661903789690601
63,80,nan
54,29,47.43416490252569
19,52,29.732137494637012
25,39,37.69615364994153
42,74,nan
6,32,53.41348144429457
57,85,nan
86,88,49.040799340956916
80,19,68.60029154456998
75,5,77.82673062643708
19,58,25.612496949731394
87,38,60.0
11,60,31.304951684997057
3,52,42.190046219457976
76,60,39.56008088970496
66,12,67.62396025078685
55,7,68.8839603971781
65,94,32.802438933713454
63,10,68.35202996254024
82,87,44.9221548904324
3,7,76.05918747922567
75,65,37.107950630558946
83,26,65.11528238439882
98,42,67.11929677819934
64,81,nan
36,85,11.40175425099138
62,90,28.0178514522438
53,31,45.221676218380054
59,13,64.19501538281614
26,41,35.4682957019364
1,77,38.118237105091836
77,32,56.639209034025185
25,22,53.85164807134504
29,59,nan
77,89,nan
14,56,30.805843601498726
21,83,20.12461179749811
7,45,43.18564576337837
16,48,34.713109915419565
59,19,58.52349955359813
0,77,39.11521443121589
56,20,56.61271941887264
44,25,nan
1,42,49.678969393496885
46,23,51.478150704935004
77,48,46.04345773288535
10,25,56.938563381947034
4,95,40.8166632639171
14,75,25.019992006393608
97,57,60.440052945046304
30,96,23.769728648009426
40,58,nan
36,37,nan
60,22,56.08029957123981
16,6,71.78439941937245
51,80,nan
60,44,nan
22,54,26.248809496813376
3,4,78.71467461661771
0,61,41.10960958218893
6,77,33.13608305156178
51,87,nan
52,8,67.26812023536856
39,73,nan
38,70,nan
31,28,nan
19,75,20.024984394500787
11,20,60.8276253029822
99,3,92.9569792968769
50,92,21.095023109728988
59,87,nan
64,79,nan
62,57,nan
27,95,24.186773244895647
64,18,61.326992425847855
31,5,69.46221994724903
57,72,nan
24,32,44.598206241955516
21,36,42.04759208325728
26,29,46.84015371452148
65,3,75.61084578286372
89,99,55.90169943749474
42,34,nan
15,34,46.647615158762406
94,30,70.43436661176133
32,21,nan
77,18,67.67569726275453
66,80,nan
31,84,12.806248474865697
67,67,nan
23,79,16.76305461424021
89,95,54.230987451824994
41,62,nan
36,4,70.06425622241343
65,83,nan
35,25,nan
62,40,nan
25,47,30.4138126514911
94,98,60.00833275470999
92,76,53.03772242470448
19,15,62.297672508690084
42,13,61.07372593840988
20,33,45.18849411078001
99,54,63.245553203367585
48,58,nan
95,87,57.48912940721924
78,75,39.01281840626232
15,83,25.632011235952593
96,47,63.071388124885914
57,59,nan
10,53,35.805027579936315
95,74,56.0
71,96,38.8329756778952
80,98,47.50789408087881
29,41,34.48187929913333
76,82,nan
96,70,57.14017850864661
13,43,nan
51,13,62.16912416947821
62,91,28.600699292150182
76,94,42.05948168962618
52,30,45.880278987817846
3,68,36.49657518178932
64,5,73.38937252763509
19,61,23.853720883753127
27,99,27.730849247724095
18,98,31.89043743820395
28,63,nan
50,78,nan
32,76,7.280109889280518
80,61,43.01162633521314
80,76,41.048751503547585
90,52,55.54277630799526
46,51,nan
19,59,25.0
19,23,54.78138369920935
73,47,43.41658669218482
4,8,74.70609078247904
84,48,51.97114584074513
31,50,nan
43,25,nan
53,2,73.348483283569
93,21,75.66372975210778
82,49,49.73932046178355
74,96,41.340053217188775
49,50,nan
9,76,30.066592756745816
61,28,50.99019513592785
4,28,57.8013840664737
17,66,23.40939982143925
42,29,nan
21,6,70.3420215802759
34,34,nan
6,95,39.11521443121589
98,68,59.30430001273095
1,98,44.94441010848846
9,92,34.9857113690718
21,14,62.6418390534633
76,28,59.033888572581766
83,45,52.69724850502159
52,71,nan
14,25,55.00909015790027
87,88,50.0
83,18,71.21797525905943
33,55,nan
98,62,60.207972893961475
21,95,27.65863337187866
43,94,20.396078054371138
96,16,81.32035415564789
5,40,nan
14,73,25.019992006393608
21,94,26.90724809414742
11,13,67.11929677819934
63,26,53.665631459994955
58,64,nan
52,7,68.24954212300622
39,12,62.0
96,48,62.64982043070834
7,84,33.52610922848042
3,44,46.861498055439924
1,11,73.57309290766564
86,39,58.60034129593445
32,70,nan
34,58,nan
50,43,nan
32,9,65.37583651472461
12,3,75.96051605933177
5,35,51.73973328110612
43,68,nan
3,21,64.07027391856539
65,27,53.71219600798314
96,21,77.83315488916018
91,53,56.08029957123981
4,0,81.85963596303125
50,6,68.8839603971781
39,89,15.0
41,51,nan
7,27,56.859475903318
11,93,33.83784863137726
16,10,68.00735254367721
99,38,69.9714227381436
75,85,nan
54,86,nan
5,27,58.008620049092706
58,34,44.28317965096906
70,22,60.53924347066124
87,67,48.507731342539614
71,94,37.73592452822641
58,2,74.46475676452586
45,27,nan
31,34,nan
99,32,73.23933369440222
68,23,58.66856057549052
79,98,46.647615158762406
21,18,58.82176467941097
53,64,nan
44,51,nan
61,76,nan
64,17,62.24146527838174
77,69,38.3275357934736
50,24,51.19570294468082
53,19,56.753854494650845
88,24,70.00714249274856
25,49,28.653097563788805
54,89,nan
3,76,36.05551275463989
98,64,59.841457201508724
90,95,55.154328932550705
10,8,72.09022125087424
63,83,nan
22,28,49.040799340956916
75,29,57.62811813689564
66,64,nan
60,91,27.018512172212592
10,49,38.28837943815329
18,9,68.30812543175226
43,48,nan
17,58,27.202941017470888
46,75,nan
57,42,nan
97,20,79.2464510246358
53,63,nan
69,70,nan
81,38,55.31726674375732
90,54,54.78138369920935
11,87,30.870698080866262
90,92,54.08326913195984
83,33,60.14149981501958
48,74,nan
60,32,46.95742752749558
91,6,85.60373823613078
51,54,nan
10,11,69.35416353759881
90,96,55.54277630799526
14,41,nan
12,5,74.09453421137081
17,76,22.090722034374522
53,60,nan
0,69,39.319206502675
54,7,68.65857557508748
12,2,76.89603370785778
74,90,38.48376280978771
73,49,42.20189569201838
10,48,38.948684188300895
32,57,nan
94,82,55.57877292636101
57,69,nan
5,25,59.64059020499378
29,15,59.841457201508724
6,7,74.68600939935136
11,10,69.85699678629192
83,47,51.62363799656123
63,43,nan
12,89,30.886890422961002
59,56,nan
55,56,nan
51,52,nan
15,43,39.20459156782532
11,6,73.53910524340094
1,1,82.29823813423954
47,56,nan
1,67,38.63935817272331
74,50,42.43819034784589
62,83,nan
17,83,23.769728648009426
5,1,80.52949770115296
72,47,42.638011210655684
15,97,33.24154027718932
63,31,49.24428900898052
89,62,51.419840528729765
34,36,nan
73,84,nan
84,12,76.60939890117922
29,87,16.401219466856727
19,67,21.18962010041709
52,87,nan
72,26,58.249463516842795
6,35,51.088159097779204
49,3,71.7007670809734
15,3,74.94664769020693
66,58,nan
21,70,18.439088914585774
65,93,32.202484376209235
71,65,33.24154027718932
17,53,30.4138126514911
41,92,18.110770276274835
69,11,69.77822009767804
46,53,nan
50,8,66.91038783328041
47,65,nan
84,89,47.43416490252569
14,78,25.317977802344327
15,54,31.240998703626616
49,86,nan
2,86,38.897300677553446
38,26,nan
58,9,67.72001181334805
79,6,78.89233169326408
29,2,72.69112738154499
13,74,26.0
52,23,52.630789467763066
25,78,14.560219778561036
18,74,21.0
73,56,38.47076812334269
21,75,18.027756377319946
43,97,23.345235059857504
48,34,nan
9,16,65.29931086925804
34,70,nan
33,5,69.26037828369117
10,83,30.364452901377952
2,52,43.04648650006177
29,52,nan
52,62,nan
79,92,43.86342439892262
50,80,nan
94,91,57.56735185849702
24,68,16.15549442140351
15,68,24.73863375370596
58,69,nan
5,79,34.36568055487916
84,22,68.76772498781678
23,99,29.68164415931166
29,60,nan
61,36,43.9089968002003
32,83,11.40175425099138
57,13,63.60031446463138
58,36,42.485291572496
23,7,68.8839603971781
46,98,25.0
42,42,nan
69,90,34.0
62,50,nan
36,22,nan
98,52,62.96824596572466
90,41,60.74537019394976
38,19,nan
73,42,46.69047011971501
59,49,nan
91,5,86.40023148117139
69,28,54.91812087098393
98,70,59.135437767890075
93,26,72.24956747275377
80,77,41.10960958218893
73,75,nan
12,55,33.015148038438355
90,81,51.478150704935004
73,88,nan
68,26,56.08029957123981
83,62,45.60701700396552
41,69,nan
21,59,23.430749027719962
5,97,41.048751503547585
64,78,nan
13,81,26.92582403567252
72,95,39.11521443121589
89,83,50.80354318352215
99,41,68.47627326307996
27,26,49.47726750741192
30,67,nan
71,40,46.69047011971501
42,73,nan
7,5,76.05918747922567
39,14,60.0
70,81,nan
81,44,51.61395160225576
54,79,nan
31,20,nan
63,76,nan
25,70,14.560219778561036
30,72,9.219544457292887
39,72,nan
64,47,nan
41,89,nan
75,44,46.861498055439924
95,17,79.90619500389191
22,74,17.0
43,58,nan
23,6,69.85699678629192
97,97,62.39390995922599
16,91,28.600699292150182
46,31,nan
80,14,72.67048919609665
47,41,nan
86,20,71.58910531638176
45,65,nan
92,30,68.8839603971781
79,24,64.03124237432849
58,18,59.135437767890075
69,37,nan
86,31,63.702433234531945
37,53,nan
97,21,78.56844150166147
39,30,nan
7,23,60.207972893961475
93,18,77.79460135510689
30,54,nan
31,3,71.449282711585
20,62,22.47220505424423
50,36,nan
47,26,48.662100242385755
40,66,nan
52,26,49.72926703662542
3,41,48.83646178829912
39,67,nan
61,0,77.20103626247513
53,74,nan
0,19,67.42403132415029
9,80,30.59411708155671
13,98,35.38361202590826
52,36,nan
25,32,44.27188724235731
61,14,63.90618123468183
33,58,nan
48,46,nan
27,32,43.68065933568311
28,23,52.172789842982326
4,94,40.311288741492746
27,84,15.620499351813308
38,30,nan
61,48,nan
1,64,39.293765408777
39,50,nan
69,71,nan
38,33,nan
31,23,nan
16,29,50.53711507397311
73,94,39.44616584663204
73,77,nan
64,99,35.35533905932738
44,18,56.22277118748239
84,1,85.75546629807339
52,65,nan
5,34,52.49761899362675
35,99,25.317977802344327
38,82,8.06225774829855
2,6,77.41446893184762
6,25,59.07622195096772
2,65,38.07886552931954
41,71,nan
36,88,14.317821063276353
22,36,41.6293165929973
21,13,63.60031446463138
80,45,50.21951811795888
83,94,48.33218389437829
81,98,48.373546489791295
55,24,52.49761899362675
78,11,74.09453421137081
59,90,25.612496949731394
29,8,66.75327707311455
72,97,40.22437072223753
23,85,19.4164878389476
3,40,49.51767361255979
55,4,71.80529228406496
2,88,39.56008088970496
61,26,52.80151512977634
97,18,80.62257748298549
52,84,nan
71,4,76.96752561957543
39,86,12.0
55,26,50.59644256269407
49,12,62.80127387243033
80,94,45.617978911828175
74,73,35.014282800023196
64,9,69.6419413859206
98,0,94.64142856064674
61,29,50.08991914547278
32,62,nan
17,27,51.894122981316485
14,91,30.23243291566195
36,44,30.14962686336267
42,11,63.071388124885914
65,56,nan
46,40,nan
42,37,nan
58,28,49.76946855251722
27,58,nan
98,87,60.41522986797286
44,1,73.17103251970687
89,40,60.4648658313239
97,43,65.76473218982953
19,43,36.89173349139343
60,54,nan
36,76,3.605551275463989
7,17,65.36818798161687
37,8,66.03029607687671
35,66,nan
33,3,71.25307010929424
82,44,52.43090691567332
79,5,79.75587752636166
84,18,71.84010022264724
74,28,57.8013840664737
81,42,52.80151512977634
38,73,nan
11,33,49.64876634922564
68,92,34.132096331752024
28,30,45.35416188179427
31,99,26.248809496813376
26,93,23.021728866442675
90,37,63.00793600809346
97,17,81.32035415564789
84,93,48.84669896727925
7,18,64.4980619863884
41,77,nan
51,41,nan
62,64,nan
71,76,nan
81,16,71.61005515987263
44,6,68.18357573492314
79,43,50.60632371551998
12,75,27.018512172212592
62,77,nan
59,86,nan
75,67,36.6742416417845
13,32,49.39635614091387
52,70,nan
32,27,nan
37,0,74.02702209328699
37,25,nan
16,75,23.021728866442675
17,94,29.732137494637012
79,60,42.37924020083418
57,86,nan
87,44,56.60388679233962
3,97,42.720018726587654
88,20,72.91776189653656
72,7,74.68600939935136
96,23,76.48529270389177
98,58,61.1310068623117
78,83,nan
52,90,20.615528128088304
81,51,47.885279575251516
79,52,45.65084884205331
60,89,25.80697580112788
99,48,65.39113089708727
70,97,38.600518131237564
5,62,36.05551275463989
0,88,41.43669871020132
71,48,41.23105625617661
53,35,nan
98,86,60.207972893961475
4,17,66.88796603276258
33,22,nan
40,2,72.00694410957877
69,12,68.87670143089025
35,88,14.560219778561036
59,14,63.245553203367585
