x,y,value
74,17,3.351788583581165
66,78,nan
8,42,nan
56,70,nan
83,36,-5.127037156534715
51,52,nan
51,35,nan
6,2,0.14921317323910108
15,52,-5.562089676074449
95,42,-13.919837662967147
27,49,14.853110202858296
91,40,-5.558504348803264
65,40,nan
18,91,66.70195719164045
63,79,nan
37,17,nan
24,41,35.00549562215222
88,99,0.3623075813891163
24,32,-23.370114830773396
99,35,26.192961571769256
62,92,40.27849029186752
60,92,15.306972095068312
6,43,nan
81,83,-12.27217069755564
81,50,-26.21050964070043
90,77,-2.248634020603189
66,75,nan
75,15,2.1263635801229617
23,53,40.18031649490933
18,73,38.855704530118004
75,50,-14.917111412876173
54,1,0.6207323668174465
0,49,0.5872834797388485
84,80,-7.057741794775146
29,22,12.937686671399906
69,97,7.593549368684274
84,0,4.2870938501451725
62,20,-5.210550016119188
38,20,nan
8,13,12.332372835654159
70,87,nan
33,55,nan
35,41,15.365821659265881
30,85,80.8417542546665
77,26,18.77510874486754
76,37,19.38154876806887
49,31,nan
41,19,-1.1159988870984359
11,15,10.970005021242399
48,19,-12.308699252665448
98,36,1.8152682694766022
46,78,nan
56,69,nan
27,72,-67.90277128463089
80,3,-0.8684353077809437
99,95,-65.75084266242483
54,20,-3.8929416663166796
17,44,-40.97019838317131
90,73,-52.04540693262131
85,99,-0.48064792621675934
16,84,16.046895924788473
75,79,nan
60,34,6.843054563093663
35,27,nan
42,2,0.27957188714911135
77,76,65.28274904725257
19,94,15.243418358899863
3,44,7.243804246121337
54,11,-0.011496051808568363
37,38,nan
15,53,-32.47614506353951
39,57,nan
15,41,-27.76127879778354
42,24,nan
73,25,-13.127368217207787
59,99,2.660676164590584
69,16,-1.6827490275415018
73,26,-9.584471551961249
2,77,-2.169851977214174
15,14,1.2867330431754336
98,16,3.2771544187573705
14,23,-13.27007327636265
20,31,27.551631823917134
55,50,nan
31,49,nan
74,31,-24.26856716468545
44,76,nan
88,24,2.6935074484304566
32,38,21.392643394559705
88,1,2.047054550985323
7,46,-13.15919591186111
90,65,-34.894514830272755
7,33,-0.2895606830186495
85,80,0.9636949903042429
92,1,1.784964633375509
8,43,nan
19,88,14.534599584520954
97,16,-11.2351816831982
6,24,-1.9897491199592205
66,27,-0.42800652272756784
73,49,-8.616486215775542
21,71,-18.507503841832605
89,14,2.150257476767976
69,52,nan
48,47,nan
32,5,1.5479895937450863
72,83,nan
96,28,-31.33049406728372
55,80,nan
97,28,-15.140250989072628
85,88,-11.161022746113096
33,83,20.910427533894296
99,84,53.79454489128184
32,86,-19.218401533140945
84,26,14.612279662268016
84,9,-9.54289431407832
64,8,-1.3680325223100471
30,79,68.02981318321393
82,42,-7.2850085812794285
74,20,-6.941830335462376
99,24,-7.429797659437114
62,75,nan
23,75,-56.76980459323077
56,22,8.825909158848994
24,17,3.5544824312285623
30,68,nan
65,34,-26.02354083909989
76,39,6.625152796435519
89,23,-13.48223434110999
65,23,-12.227293197603043
12,81,-32.31120398012785
95,59,-34.59301937296035
59,91,-60.27557991399875
17,20,-7.671258239339805
24,77,2.14388532425072
46,81,nan
86,12,-5.153121247776021
28,19,6.547041377342821
76,93,18.19768729808271
25,46,2.354400868225369
28,97,-25.462612244698025
4,20,-6.111935509266571
50,12,-0.19704926313992893
57,49,nan
26,15,-9.387658864705969
29,33,0.2820901109475211
61,16,11.771659355391893
12,32,-13.756856799284408
27,37,28.799502993453437
19,33,-0.07084411615094081
37,28,nan
45,24,9.971718202766795
28,49,4.765185705054926
48,82,nan
27,7,5.755472007345146
82,89,15.89627591090905
48,92,42.34925217413672
46,5,2.1805126257814353
48,76,nan
86,14,-1.2963710705124256
47,17,-1.463888051512395
84,11,0.05909270544084782
91,93,4.966202854747285
19,72,-11.536643402350238
4,62,-30.38244726851249
72,10,-5.508048965577486
7,53,-32.64801000104145
46,97,-82.62770279368675
84,30,4.2065658501855605
34,4,-3.0561984454505406
96,26,19.464996718663365
73,3,-1.3579075637913476
77,67,-37.08305573820776
24,72,61.845759699624
22,60,-1.1789137016539335
61,77,nan
78,28,-17.311731358777273
52,66,nan
8,27,-7.859993213245438
22,8,-0.058769933518229255
42,81,nan
29,84,37.2826526093733
68,61,nan
99,65,33.86849613712273
95,0,5.187358218604039
79,24,-2.469503708808307
96,94,94.988144207277
95,81,47.50323705440738
68,81,nan
43,51,nan
82,39,4.104484473108174
45,82,nan
2,19,17.95689166084227
8,31,29.47559814209929
90,32,27.37361723585979
14,32,27.04766474132093
36,31,nan
3,25,4.67224556757623
49,68,nan
85,43,-1.3197518896425358
66,46,nan
60,17,0.38301524345227583
74,81,nan
83,2,-2.1809738179875797
13,26,7.384227576666475
78,20,5.399076335453906
74,13,-8.731513342087908
77,69,72.39734143102784
56,72,nan
55,60,nan
36,45,-22.911858627421672
20,93,27.70086131477887
70,30,4.252456066127588
28,55,nan
7,99,2.674762344344166
67,20,-6.0519187133087575
55,89,nan
84,42,-14.398514911150475
78,73,-30.96496110659687
41,66,nan
52,72,nan
4,47,34.35615925505572
71,55,1.255254007151129
31,56,nan
70,58,5.632020880528915
96,81,66.46764229658895
65,65,nan
91,50,10.03731299786012
73,85,nan
92,75,-48.98886403350417
6,97,24.399232005890905
7,15,-7.850216469686033
64,69,nan
29,31,-16.937106169284437
5,68,-27.825144371591858
4,57,-38.2462600347998
11,73,52.35251868622957
16,16,2.8720608491993143
36,10,6.299498527503115
79,41,13.939961229865487
4,87,-36.43452302102039
16,62,-10.635565119406726
28,20,2.501410537993318
1,66,-56.56116850863996
96,36,-5.333394695612062
62,76,nan
40,5,1.8961370639660557
74,68,-27.50322416853591
50,10,-0.25061959322601307
99,16,9.710411579953933
63,73,nan
92,54,30.35920937608651
31,37,-9.640133334973635
58,87,nan
48,39,nan
89,6,9.712065729635045
49,60,nan
26,95,53.54286731905347
8,93,29.872357227444766
95,39,8.231472558890445
64,82,nan
89,27,-7.870396842200411
5,57,-48.59671468881847
73,86,nan
37,99,-2.4216026747132413
90,80,-8.529672027998826
90,31,30.071937923378783
52,62,nan
27,35,-32.079208906224785
93,91,80.93057786432335
11,47,45.56121622643839
85,86,3.7821209198253025
99,20,-6.258921510074618
79,27,2.633963110448507
53,27,-3.5754670157509043
31,15,nan
87,84,44.37155415273145
29,90,26.422070238317616
13,93,13.102339768647305
25,34,2.9588214487079187
15,20,5.4640764307333445
17,45,-22.46866138604232
24,11,-0.032952221278243196
65,26,15.409235842559532
62,11,-0.01860043885866796
57,1,1.2318021476806436
86,56,-39.89131993517042
24,90,36.24034313662119
32,79,-40.98880864167077
13,88,38.1680298492181
89,46,-18.72908526250296
65,79,nan
42,25,nan
35,85,33.84822715963466
18,67,24.90192380069054
66,49,nan
59,44,nan
16,80,2.287098818818625
59,3,-4.503407016069063
42,34,nan
52,65,nan
65,94,78.57620324317664
78,22,-15.179527996581246
33,69,nan
46,18,12.679610387991419
94,61,2.296074949642275
90,23,-13.941561125367976
53,4,-3.167447157113702
9,9,-4.068857307653164
95,83,15.204408538835395
75,34,8.524433291798854
84,90,-31.08744874860569
87,94,-70.27588364330107
94,4,-3.185883233896058
82,14,1.0304045422382992
7,94,61.20289727041347
23,7,-3.8380047728075595
10,68,-15.363764713965523
89,15,-12.85837295940988
32,69,nan
21,13,10.794342483493763
4,81,-46.28997243078597
44,45,nan
5,84,54.53266289389337
9,70,18.520267791455012
7,92,-39.05956152986178
91,28,-7.25489174879944
16,71,6.202915022996755
85,90,5.546600921927735
20,2,-0.9699578085917441
20,43,23.038664229442716
90,53,-47.51445503887078
18,95,-51.59480122311582
71,21,-12.355606642774168
31,77,0.9416170765944194
62,3,-0.5638099276890961
34,86,-18.504651908730537
81,27,4.058810967422089
68,51,nan
82,29,-10.3892685372693
76,34,-19.0510042497133
56,33,0.20674655804682807
85,64,-3.067001801584041
65,84,nan
36,53,nan
9,14,0.8132895489347108
41,76,nan
73,71,14.047800391404127
95,69,52.10054526363193
25,2,-0.15322938439897538
93,58,-6.076110681147996
1,61,-13.760257054197556
11,74,-12.33001518350775
70,48,-26.424257673963297
44,17,-0.9371725238662856
95,85,-62.44952323054646
48,13,-7.359466831820948
15,21,-7.7318714260047425
49,42,nan
82,1,1.952013622143626
61,81,nan
98,87,-24.840114092106234
85,49,-0.9955389967565651
62,51,nan
7,25,17.530394219556655
20,38,34.20096228429574
39,1,1.1281326274789352
14,84,-56.953591777769695
7,27,-5.23256441409981
37,79,43.451648214419954
40,86,nan
1,64,21.141323252908297
46,67,nan
55,36,nan
56,7,-1.2581330343347443
27,87,48.78380145764937
51,20,6.0851672644946735
84,82,60.870039641912136
54,93,-15.385762225983166
3,71,-3.1278745796438403
97,22,-13.729973705374906
59,21,-8.388297772442026
34,22,nan
98,10,-0.23021053266618705
81,81,-35.97696517634382
5,70,-42.31084136299283
5,44,-41.113419150791216
99,18,-7.709239095547975
89,71,-20.021268020231446
2,91,-83.20403861300731
43,68,nan
17,98,75.62112418889762
46,43,nan
68,84,nan
29,49,-8.991145928313628
78,91,-50.245186241238294
67,40,nan
69,79,nan
20,4,-3.806034154239047
19,54,-8.32799285886102
15,11,0.041822828297255255
70,52,-6.946548666338119
38,66,nan
54,76,nan
32,19,nan
19,86,-5.833297125824966
15,81,42.40708770648693
95,80,-6.716201006583989
10,20,-4.327367620861127
82,19,9.830224686710865
46,89,nan
38,26,nan
31,45,-9.099316243697523
18,5,-0.4056288982649409
43,8,0.8056095510332181
62,56,nan
79,97,36.56854186031587
26,54,-35.914185807140164
39,32,nan
93,53,41.91430232691575
47,11,0.02043443616288243
24,49,-12.595991032026655
10,15,5.7898834751333945
36,39,nan
45,71,nan
29,50,nan
97,17,-3.5179685233827787
24,4,0.8822844900224842
16,74,-3.262662337782489
55,61,nan
53,39,nan
42,1,0.1688646319423063
96,22,-26.924758570751244
60,84,15.986574004545577
86,34,23.325832349421358
97,44,22.05187272396214
15,26,11.28341476054149
11,17,4.080243579635463
7,67,-23.81875000083795
22,35,-1.4300680994202593
95,98,-59.578959191820324
56,77,nan
70,43,20.80157184872824
71,4,-5.218299274401481
67,71,nan
96,42,-19.001397784719142
43,99,-3.155397428005241
72,5,1.6197801058214922
47,13,3.1254394284022653
25,3,-0.9939876777041803
47,44,nan
21,10,-8.68398008395179
0,5,0.5556727409079112
50,18,-1.0521129131087763
37,93,-18.094096244362813
40,80,nan
98,55,-0.5547639526971483
91,99,0.6503525022772805
73,38,-21.46110921348622
48,17,2.69702309980909
79,70,-17.68891889657608
5,27,7.524567766673217
36,15,10.378024147954124
20,28,-25.707135481575776
13,32,11.801409956416284
88,38,5.390015744250727
52,44,nan
31,50,nan
40,59,nan
71,92,-57.4442506671652
58,67,nan
76,78,nan
6,6,-0.27605665694720927
78,68,17.479051260670026
15,56,32.62245240435599
13,67,-15.667390993723746
45,16,-15.402396711497417
2,13,11.284975901449172
82,77,-0.8443841904114029
46,95,63.67534780714626
87,21,7.437600610536933
45,52,nan
83,61,-16.582976950663117
21,19,16.99139656586367
93,71,19.55138251439728
35,4,-0.573951327683392
97,5,2.333760560927121
87,45,-17.502073143367006
19,63,10.514416214606626
74,4,-0.27532731096463586
75,56,-14.953710012980991
22,52,-0.002801814912760965
32,65,nan
83,81,64.68307147431237
75,85,nan
46,10,-9.88513821010299
92,84,41.674398407801036
80,99,-3.7191017825813764
91,14,0.7292461343798603
61,7,-3.4241816915997334
33,82,79.25162838594285
1,4,-3.359836798858895
6,70,-12.174552221352624
49,19,-15.753646758217123
22,54,-1.2812041137856642
29,81,-39.97723601079295
7,72,-46.60036922285379
49,91,84.0836373375606
11,20,-8.040341003177263
97,37,15.353681181885928
26,51,29.529885037637513
94,11,0.01504941285595812
3,55,0.21716784315237442
68,44,nan
24,34,25.289965719561756
41,55,nan
39,64,nan
27,53,nan
46,51,nan
71,38,37.50200608570869
55,27,7.407496904199361
31,98,30.568559837577673
67,70,nan
85,31,-0.6332538533998423
51,1,1.2150028487394442
16,45,-6.559719242249408
48,70,nan
38,46,nan
42,50,nan
98,25,-8.661163893404638
59,73,nan
93,52,7.381305006126857
87,88,-67.79699417979735
72,49,5.071988072545782
7,32,18.020149642680977
46,62,nan
53,50,nan
18,66,48.15558392511446
60,3,-1.7551331982544898
83,31,31.683729880107446
82,48,-12.76722813371116
45,87,nan
72,79,nan
56,66,nan
50,83,nan
26,17,-4.263397089567108
48,41,nan
13,85,-36.562640820119924
8,32,26.90932234259109
89,70,40.59960942102019
45,46,nan
46,23,-12.684884686488806
57,52,nan
64,21,-11.784572660471447
22,32,0.5250744628469342
69,37,nan
28,36,-1.582769060152548
78,45,13.732900353625816
22,34,-0.538043190442251
43,48,nan
43,17,3.0466225289941273
67,33,nan
68,50,nan
35,31,nan
29,62,nan
7,18,9.050109594304253
11,48,29.460262632185202
63,86,-7.0199179107758125
59,47,nan
43,79,nan
90,15,-13.307066164668543
58,92,-59.42190818503959
43,13,-8.28182813184381
78,85,nan
42,70,nan
96,54,-48.888278186197155
85,7,1.864034626594196
5,71,20.996292906685508
70,85,nan
1,0,1.0174796921026863
64,52,nan
41,99,-0.5045097678136878
89,13,14.007207168184486
82,22,-11.040511704592149
38,41,nan
41,60,nan
86,49,-11.980847281426609
24,93,-25.95131650222045
11,81,-61.481937799712256
62,89,-32.50796093110812
18,80,6.371446938246195
91,94,14.588477333759096
93,5,0.348385761551522
72,43,8.453477183783596
47,77,nan
13,70,18.93020631911644
47,59,nan
95,38,29.46873501615091
91,13,5.261056085465961
41,39,nan
52,15,-12.61949109004958
4,93,-21.7002438781855
73,45,-14.584289279305112
34,7,3.655742241732346
88,79,-7.020265673470005
54,30,-2.0402096689816167
42,64,nan
56,26,-7.558520410708376
49,58,nan
8,6,7.07094683535418
49,36,nan
25,99,-0.4205644691844216
94,63,-10.371620479092103
17,32,-25.004655560770825
95,31,24.489948025981057
87,93,-22.526302106277132
31,78,26.006638061968893
28,88,25.41287920755748
60,1,0.9088671026328908
24,27,6.979568657384672
81,89,-26.962949742604344
29,66,nan
27,4,-4.038800517883641
74,87,nan
95,19,17.815916980572855
74,55,-1.0970066790154995
1,76,53.08954829871763
37,39,nan
87,85,64.14452460483402
95,93,22.11810809076016
3,97,-13.287333501568083
8,34,-29.070147411118832
18,83,-15.455083965975055
52,98,-81.70366340662515
26,37,23.28953579395013
85,39,-0.9249079747847839
68,76,nan
67,68,nan
62,83,nan
22,74,0.3081012766551888
57,70,nan
13,61,-7.187865091748483
12,41,nan
91,92,-9.62863503058798
54,5,0.2025632474953752
86,91,79.25350125932746
41,20,-0.8367474737500046
70,64,20.365824690539686
35,22,nan
1,44,38.018542988046725
65,15,-11.271158341443227
4,34,21.374292186371576
64,83,nan
27,20,8.084583137293908
47,76,nan
84,16,-15.61563598364085
6,48,7.383501488027188
94,47,6.501954591229531
35,92,23.040207976951706
97,97,-38.6828543794846
39,29,nan
10,14,-1.0142750882663685
97,84,-24.837279999515395
3,19,3.544272701571031
11,7,-4.860350503521552
24,26,-14.744507108855977
23,8,0.9122043164204573
33,81,64.77117113143203
32,25,nan
49,64,nan
92,36,2.833681943702608
36,6,-3.653631947148979
28,41,-12.727064717088744
26,27,-6.193889170448171
53,31,13.888575459709228
28,8,-0.4077482547913389
1,99,3.397609661546683
28,24,3.831109321839488
53,61,nan
66,50,nan
7,26,11.287485547446186
32,73,-31.41483099540179
51,48,nan
99,70,-41.26625354850747
47,99,0.6168602724197136
15,23,-9.111274291627877
38,28,nan
56,17,1.4489974041851028
15,30,3.3616799577826186
47,54,nan
0,38,0.6720198255982047
95,64,18.807611734019943
68,66,nan
60,42,nan
5,90,38.58212863548663
9,67,-15.344747844959015
92,96,12.790309082459554
9,82,32.90563351191658
36,26,nan
22,45,0.11287764479005533
26,13,10.038413153806758
90,22,-24.432649216060085
45,85,nan
38,43,8.608417461075117
26,87,39.16097518020795
71,3,-6.07303378485461
22,90,0.10150158027217467
31,9,2.1295549141012575
10,9,3.753037908377107
66,14,0.24284706065185338
53,62,nan
48,98,59.33136216740505
30,59,nan
7,59,-30.268319049368998
85,1,1.807032593226078
0,23,-0.9837271941578021
41,27,nan
0,36,-0.25487537100842284
34,62,nan
96,40,-29.26286004261713
54,7,-1.52242168280211
31,76,-24.36870032804568
68,11,-0.024908734197683937
33,88,89.67214618588822
0,31,1.2843327061291427
41,65,nan
42,36,nan
48,56,nan
24,0,1.515716566510398
89,2,-2.282960895693843
1,20,6.910442919097882
85,72,8.28859959546756
0,15,-0.2656721008123904
5,85,78.98833092554236
33,11,0.0609443206820994
26,33,-0.34165963353827616
74,32,-23.75126102873316
24,39,-9.270010845231944
4,85,62.09483601241475
86,8,0.5730879576165486
71,31,30.469255646284743
71,5,2.591701582056587
75,11,0.0017809380014031798
44,49,nan
92,61,10.751671405708326
14,17,-5.249093753577242
91,27,-1.9705531692106744
46,63,nan
57,67,nan
67,15,7.817108080718816
36,18,nan
45,45,nan
74,11,-0.027579253970162552
50,81,nan
20,3,-3.971779910322578
55,57,nan
95,88,65.23807940474093
32,37,17.441816424664797
10,3,0.578132081661051
13,42,nan
8,2,-0.923062548013254
49,45,nan
56,50,nan
36,64,nan
43,90,32.999278247032734
86,90,35.651864007555325
17,33,0.4166702201226919
59,63,nan
69,23,-0.8056280531552769
39,35,nan
47,46,nan
42,75,nan
8,86,-33.441992325193006
93,93,-26.102574542773585
98,4,-2.567143510211792
55,46,nan
26,24,8.812806415759342
24,57,-45.47784298692934
19,28,-5.116803006024344
72,88,nan
16,15,2.772351647446903
95,65,-27.432303518412795
81,95,-41.22027074094012
7,85,-56.25604325720487
54,19,-8.124925283218644
55,14,-1.694652805939478
2,90,-36.73219533593632
82,66,-24.83195304569823
5,96,16.59054559917103
40,51,nan
9,36,nan
90,10,-11.949063430025202
38,11,0.027403555627889212
66,42,nan
1,31,25.161925853582414
96,21,-13.746207144973617
18,2,0.43496985027213875
68,45,nan
38,25,nan
38,98,-25.848032283174117
78,10,-8.011078205147827
59,80,nan
60,8,0.08721506146153854
10,32,-13.990672481286252
12,43,nan
48,71,nan
17,90,38.56892156678945
14,31,29.626150696135426
87,46,14.775969979958294
69,45,nan
80,4,-0.5106576928231935
84,48,-25.7648391247902
31,12,nan
42,51,nan
40,90,-30.54347025611891
75,51,-12.452661975528454
41,32,nan
33,66,nan
14,68,30.604811833904044
87,78,51.553890497956885
49,46,nan
95,91,-66.87935238308435
59,66,nan
39,14,1.978337215719365
38,4,-2.5323130860271927
74,93,-27.63703091373059
31,55,nan
36,43,-22.17602697744404
0,29,-1.244493853731269
74,96,16.59105378505209
85,36,0.12603304181667357
56,20,-3.55233372807446
67,26,-12.81733772251921
70,96,-13.834234657284652
53,5,1.5442225869712316
93,90,36.39645151208241
7,71,-14.46966732522044
31,39,-4.002330013649705
57,88,nan
57,56,nan
10,51,-20.205963425093067
99,31,-22.879262651957987
14,62,42.72150044963701
66,52,nan
71,48,-31.90559925771032
82,46,-7.626987921632185
51,13,9.72129626832196
44,77,nan
13,24,5.19290616708822
29,73,33.94996961926979
94,68,-4.701152139855969
5,26,-15.916855962778863
42,69,nan
35,89,-18.945077084650254
27,52,-8.205203236872297
14,41,nan
42,92,51.03642070857953
89,40,-25.56558469963192
97,29,-12.748806601199881
48,0,2.2973967099940698
64,42,nan
78,50,28.780153263190336
19,44,7.965565189122801
77,92,-60.47236715539002
30,38,-34.535250430224536
11,86,32.17914068026596
21,56,41.64840405247859
29,46,12.868550533522294
3,80,-1.4722181499378344
9,66,-28.385137888378058
41,52,nan
18,16,9.923126160560562
86,93,-25.55144730797537
53,58,nan
68,6,-1.78509194738494
76,18,9.688864484892349
90,43,24.44189387233433
26,32,21.205634086931802
19,6,2.4662904947534043
58,18,14.100915014457241
58,45,nan
2,93,27.472885208082335
84,81,49.94510101656079
54,46,nan
43,31,nan
25,52,1.0311950395783698
50,13,-1.3181807021182677
35,1,0.30492200099339534
8,84,-56.79665089994084
6,85,22.11369866921811
83,0,4.213444143819344
81,16,5.478181714805532
70,31,25.39163281522665
66,94,0.8606665384347179
73,40,16.188535122184206
32,64,nan
55,2,0.13113979672917803
71,32,27.783560694754964
52,71,nan
6,23,2.3821720612697295
93,56,-40.5890381294059
80,31,-24.155153791693508
95,29,-19.19933174190376
94,36,0.3504989586765694
45,29,nan
69,84,nan
14,98,-81.0501078652251
17,68,-27.78822253427148
52,8,-1.362746233184622
69,59,nan
75,16,2.1533803486222007
62,65,nan
74,63,-57.79973323681811
55,23,10.41926703072666
87,23,7.2144164128133825
84,3,-6.282041741124087
29,87,-31.48521790316125
52,17,-5.557296563733511
77,62,44.79280547810475
18,85,61.318593092317485
39,62,nan
43,7,-3.296579133574592
47,92,-9.024635250435052
71,93,29.4633337009772
60,87,-13.029209646777838
28,59,nan
94,78,12.477081232009489
72,20,3.1200829191379
65,25,23.677347641112075
67,94,-74.62940133043809
87,29,13.95368598190132
59,43,nan
93,65,32.31551048098845
43,33,nan
98,67,16.618807774042182
35,76,-25.78012356736677
27,74,12.596078634973747
43,57,nan
50,63,nan
89,93,27.17502221374366
2,55,1.1516175329936722
69,58,nan
94,8,-0.3123694217144022
21,2,-0.9167496041812113
15,83,13.550618774599013
11,14,-1.8843039754496491
8,52,-8.411742241596832
15,45,15.606732569516002
90,49,14.88426593223281
26,52,-6.558028604644661
67,92,46.817437604021436
42,29,nan
92,33,0.28940274551067796
23,71,18.400148302730454
23,11,-0.030177758145672647
35,90,16.845967820227695
27,55,nan
21,40,-22.782634839163986
96,95,71.58300735083209
73,78,nan
74,80,nan
23,27,6.518975086605492
63,40,nan
65,3,-5.36950910756799
54,98,42.30708122599605
6,71,6.081562825952796
99,44,-38.417109177775174
25,78,7.973454862096625
89,9,-10.936857025492092
91,62,8.183369828716264
51,6,6.4530920413279205
94,83,-4.0490471237463375
20,62,39.572586697568305
68,68,nan
43,75,nan
70,94,74.02264504057585
67,97,74.17079152483667
8,4,-3.8322693019687546
21,28,-23.674699925006195
82,8,-0.8231710548173938
18,4,0.575929469826841
31,47,17.26877306764205
24,99,-3.469885372430909
57,27,-3.945398143040444
46,94,84.5683599457475
75,86,nan
53,52,nan
95,40,-21.190432053542388
68,0,3.249009585424942
37,91,56.4495182548039
63,82,nan
63,21,-3.0985969880846946
3,85,-13.018024115829347
32,31,nan
62,6,-1.1786064246147678
20,54,-42.520412023636645
70,47,-39.30926047231684
67,60,nan
16,72,19.019390967562725
40,4,-3.7501202217143192
70,39,8.687633861511483
79,74,-4.799140613966095
55,97,87.66899780166995
0,20,0.035525481573717585
43,4,0.3030124515106044
65,24,10.109835088806586
49,9,6.066613120790405
97,9,-7.630389008905914
10,2,0.3363017973691748
34,28,nan
42,82,nan
9,20,3.4679636725311416
82,61,-6.249707390144845
61,90,38.07134942602459
54,67,nan
59,98,-53.87110487543317
75,72,23.703525073945993
45,36,nan
70,42,-14.712866167386226
82,64,9.117606971221624
61,27,7.059151190127598
49,63,nan
63,29,-6.355724270924982
97,71,-9.69447092614986
9,97,-37.71332716420603
7,20,5.450242457566161
11,21,11.297713423970128
66,7,1.7305763785390442
93,17,2.792561493290038
5,41,37.584812114264054
93,20,-6.067335660548642
41,2,-0.3364200189295331
47,10,-3.3879032947368213
26,40,-20.89276386232395
19,10,-2.880290426234199
70,53,-40.38962760050186
5,79,66.49931963740812
37,52,nan
23,69,-56.40942000512357
26,93,23.31049929711567
76,24,7.730362774481558
40,63,nan
79,61,5.7281715921717575
31,57,nan
76,60,-36.19493222292574
19,85,-14.082055847978115
49,82,nan
11,56,-46.30246900893355
44,60,nan
90,56,47.21907155202208
90,63,60.05220554423208
73,93,-18.553212342945155
20,88,81.66678332234618
1,13,10.468701225569202
43,25,nan
95,67,-26.831562677777637
73,59,28.547867633792595
91,34,-6.7159831937557435
50,52,nan
55,62,nan
41,23,nan
8,72,-69.76649727899687
40,20,nan
72,63,19.03344178234813
1,72,-59.340404998894385
39,47,nan
9,43,nan
99,78,62.52735934226779
16,44,-11.364159003094745
60,67,nan
39,61,nan
59,4,-3.976500425267419
62,9,3.7689571717116825
8,45,23.544362052222176
79,43,-7.95687616770876
10,7,-2.4697289463347
44,59,nan
49,39,nan
28,69,nan
8,15,-11.652688965470327
12,71,11.686185013822627
8,66,-66.44945916406043
4,0,1.0717734625362931
32,28,nan
1,90,-33.98901471986986
85,54,3.804262724585986
41,81,nan
46,68,nan
13,72,-30.22742019337782
42,42,nan
79,76,-25.049276052081154
34,51,nan
69,10,-2.267149661843167
61,56,nan
22,14,0.04779786338941266
74,82,nan
3,90,-5.762300679363547
88,34,-4.4713314888719635
28,32,8.12705681552852
16,51,-10.415236453688982
12,89,-24.17418557661132
72,51,11.694097390760934
15,94,60.75519302899037
19,98,-13.64218702638438
57,44,nan
32,50,nan
44,52,nan
69,69,nan
55,42,nan
95,58,5.22291033356875
39,10,-10.192718875084406
64,7,6.64536852478563
5,75,-64.92910997850397
46,60,nan
39,26,nan
73,21,6.302061491098056
11,77,2.3785346484885346
14,5,2.0385444457572195
95,30,4.114386141378762
25,60,nan
82,75,25.82839234117624
98,30,-1.6580894814255949
53,32,12.19927115345315
74,61,14.330526097276492
17,97,85.38426408731226
31,99,-1.4848939499273048
12,34,14.885125455179638
12,88,-45.99382751532208
8,76,62.46273181111951
18,61,11.221759452619207
58,13,13.810666599031755
42,32,nan
37,87,-30.349070824945404
79,18,-2.186809402402776
10,82,-41.532969641221754
99,34,24.55969610435945
69,89,-3.964135105381735
4,72,51.91410871796364
20,17,-4.924235132626057
17,16,13.16962213339145
2,71,-19.976566467752676
65,14,1.8691178921097078
67,78,nan
39,55,nan
1,19,16.66516130738177
77,50,52.14266429626326
26,75,54.52051248936728
71,81,nan
72,55,0.40806700203198704
90,99,3.7535840800861155
4,59,34.094323537062046
3,0,1.0533610359548358
67,91,74.34399463823252
25,82,-9.139566600862112
26,49,11.990121030291027
21,31,25.41089873944058
18,18,-7.528101048597525
30,41,38.1793051165696
15,68,20.4289480558619
0,13,0.5261675562103948
31,92,21.725599150022422
79,19,-4.604135915212064
1,23,-11.305402057531904
30,47,44.53528810107434
41,0,2.0349593842053726
3,39,1.491399505252829
94,98,15.044647557867131
18,37,-19.730039547622127
46,7,5.9367320524682095
50,90,9.915564106418621
34,38,nan
6,96,4.817115192837779
85,55,-0.0956400936927485
94,16,-1.4002073893979783
86,99,-3.4239944794795543
15,65,-24.03855793399008
79,81,nan
87,95,-54.20815714543528
66,82,nan
25,4,-1.1566918827202197
13,35,-14.808527090141
75,80,nan
42,39,nan
60,72,nan
4,49,-10.538112124215042
91,23,-4.328687252493279
48,64,nan
92,20,-4.724647193936315
79,53,18.368056296805264
61,86,30.42145547102242
31,38,-13.312398137971797
93,79,62.23371076654369
37,27,nan
78,62,24.562530262994958
10,61,8.00888418223567
51,4,-3.8288530599402164
9,64,10.432937887441405
45,60,nan
61,99,-3.654305856555133
36,41,38.149056250743094
22,6,1.6230654562854405
66,40,nan
97,50,23.750758860150142
80,23,9.598037691779004
19,20,1.4178881274274984
14,28,-27.665928686333423
5,30,-4.116846081547323
76,76,nan
19,7,1.3435081651216225
80,49,-13.14995930438781
24,30,-3.804396471236387
49,17,3.5536913399848933
39,84,-55.89199019292474
16,48,7.509915174239132
63,46,nan
57,71,nan
60,71,nan
33,87,51.04147380558644
50,16,1.466827980646856
59,82,nan
33,51,nan
27,86,-32.52549752938395
66,39,nan
66,89,-0.04325572928610195
58,49,nan
62,80,nan
94,99,-0.7240430469599636
59,34,-20.280698884386084
72,24,4.445201435092424
81,75,-39.43611338074023
65,44,nan
85,35,1.2402570927113774
0,97,-0.5739543719621679
50,82,nan
30,15,nan
3,18,2.868751503986281
34,8,-0.7341646769714004
99,59,41.661671362725876
0,43,1.0168425250226556
26,2,-0.9092757067346434
11,16,13.88792597324417
29,37,-17.03659740824196
58,62,nan
40,66,nan
